"board","combo","reach_probability","fold_frequency","call_frequency","raise_frequency","ev_fold_bb","ev_call_bb","ev_raise_bb","mixed_ev_bb","best_ev_action","best_ev_bb","highest_frequency_action","highest_frequency","loss_if_fold_bb","loss_if_call_bb","loss_if_raise_bb","iteration","exploitability"
"Js 6h 3d","QcKh","90,7883","0,754283","0,241074","0,004643","0","-0,0107281","0,0009142","-0,0025820213488","R","0,0009142","F","0,754283","0,0009142","0,0116423","0","137","0,46414420008659363"
"Js 6h 3d","QcKs","90,6601","0,815367","0,184633","0","0","-0,0124771","-0,0483332","-0,0023036844043","F","0","F","0,815367","0","0,0124771","0,0483332","137","0,46414420008659363"
"Js 6h 3d","QcAc","12,5491","0,998469","0,001531","0","0","-0,0136383","-0,1798264","-2,08802373E-05","F","0","F","0,998469","0","0,0136383","0,1798264","137","0,46414420008659363"
"Js 6h 3d","QcAd","93,8352","0,569864","0,430136","0","0","-0,0177542","-0,0904207","-0,0076367205712","F","0","F","0,569864","0","0,0177542","0,0904207","137","0,46414420008659363"
"Js 6h 3d","QcAh","93,651","0,572337","0,427663","0","0","-0,0084791","-0,0867867","-0,0036261973433","F","0","F","0,572337","0","0,0084791","0,0867867","137","0,46414420008659363"
"Js 6h 3d","QcAs","92,6501","0,559105","0,440895","0","0","-0,0166212","-0,0952663","-0,007328203974","F","0","F","0,559105","0","0,0166212","0,0952663","137","0,46414420008659363"
"Js 6h 3d","QdKc","89,8029","0,829847","0,164969","0,005184","0","-0,004899","-0,0058247","-0,0008383783758","F","0","F","0,829847","0","0,004899","0,0058247","137","0,46414420008659363"
"Js 6h 3d","QdKd","6,35101","0","0,464759","0,535241","0","0,562759","0,594361","0,579673686082","R","0,594361","R","0,535241","0,594361","0,0316019999999999","0","137","0,46414420008659363"
"Js 6h 3d","QdKh","90,0556","0,516227","0,35586","0,127912","0","0,0241982","0,013726","0,010366891564","C","0,0241982","F","0,516227","0,0241982","0","0,0104722","137","0,46414420008659363"
"Js 6h 3d","QdKs","89,9054","0,5997","0,345001","0,055298","0","0,0178246","-0,0043194","0,0059106506434","C","0,0178246","F","0,5997","0,0178246","0","0,022144","137","0,46414420008659363"
"Js 6h 3d","QdAc","91,028","0,728726","0,271274","0","0","0,0137861","-0,0592873","0,0037398104914","C","0,0137861","F","0,728726","0,0137861","0","0,0730734","137","0,46414420008659363"
"Js 6h 3d","QdAd","12,6954","0","1","0","0","0,841876","0,588339","0,841876","C","0,841876","C","1","0,841876","0","0,253537","137","0,46414420008659363"
"Js 6h 3d","QdAh","92,948","0,385387","0,611516","0,003097","0","0,0140743","0,0096954","0,0086366862926","C","0,0140743","C","0,611516","0,0140743","0","0,0043789","137","0,46414420008659363"
"Js 6h 3d","QdAs","91,9404","0,365897","0,632326","0,001777","0","0,0057354","-0,0059525","0,0036160649479","C","0,0057354","C","0,632326","0,0057354","0","0,0116879","137","0,46414420008659363"
"Js 6h 3d","QhKc","89,8516","0,793369","0,167899","0,038732","0","-0,0036039","-0,004756","-0,0007893005981","F","0","F","0,793369","0","0,0036039","0,004756","137","0,46414420008659363"
"Js 6h 3d","QhKd","89,6404","0,512126","0,377014","0,11086","0","0,0215796","0,0080744","0,0090309392984","C","0,0215796","F","0,512126","0,0215796","0","0,0135052","137","0,46414420008659363"
"Js 6h 3d","QhKh","6,38991","0","0,333274","0,666727","0","0,591714","0,677576","0,648961105388","R","0,677576","R","0,666727","0,677576","0,085862","0","137","0,46414420008659363"
"Js 6h 3d","QhKs","89,974","0,601476","0,35049","0,048034","0","0,0158251","-0,006146","0,005251322335","C","0,0158251","F","0,601476","0,0158251","0","0,0219711","137","0,46414420008659363"
"Js 6h 3d","QhAc","91,06","0,703553","0,296447","0","0","0,0159481","-0,0650227","0,0047277664007","C","0,0159481","F","0,703553","0,0159481","0","0,0809708","137","0,46414420008659363"
"Js 6h 3d","QhAd","93,1761","0,346127","0,653874","0","0","0,0143044","-0,0218584","0,0093532752456","C","0,0143044","C","0,653874","0,0143044","0","0,0361628","137","0,46414420008659363"
"Js 6h 3d","QhAh","12,6798","0","1","0","0","0,868434","0,670699","0,868434","C","0,868434","C","1","0,868434","0","0,197735","137","0,46414420008659363"
"Js 6h 3d","QhAs","91,993","0,333302","0,661306","0,005392","0","0,0114388","0,0061766","0,0075978513","C","0,0114388","C","0,661306","0,0114388","0","0,0052622","137","0,46414420008659363"
"Js 6h 3d","QsKc","90,4072","0,89693","0,1018","0,00127","0","-0,0130201","-0,0169361","-0,001346955027","F","0","F","0,89693","0","0,0130201","0,0169361","137","0,46414420008659363"
"Js 6h 3d","QsKd","90,1764","0,553147","0,346792","0,100061","0","0,0105358","-0,0116665","0,0024863694971","C","0,0105358","F","0,553147","0,0105358","0","0,0222023","137","0,46414420008659363"
"Js 6h 3d","QsKh","90,6467","0,563984","0,335517","0,100499","0","0,0132113","-0,0075977","0,0036690544898","C","0,0132113","F","0,563984","0,0132113","0","0,020809","137","0,46414420008659363"
"Js 6h 3d","QsKs","6,41274","0","0,234355","0,765644","0","0,481439","0,572172","0,550907695613","R","0,572172","R","0,765644","0,572172","0,090733","0","137","0,46414420008659363"
"Js 6h 3d","QsAc","91,6579","0,782253","0,217747","0","0","0,0079885","-0,0594707","0,0017394719095","C","0,0079885","F","0,782253","0,0079885","0","0,0674592","137","0,46414420008659363"
"Js 6h 3d","QsAd","93,758","0,423734","0,576266","0","0","0,0017969","-0,0356075","0,0010354923754","C","0,0017969","C","0,576266","0,0017969","0","0,0374044","137","0,46414420008659363"
"Js 6h 3d","QsAh","93,5771","0,432545","0,567453","2E-06","0","0,0092369","-0,011426","0,0052414837637","C","0,0092369","C","0,567453","0,0092369","0","0,0206629","137","0,46414420008659363"
"Js 6h 3d","QsAs","12,6113","0","1","0","0","0,749204","0,597596","0,749204","C","0,749204","C","1","0,749204","0","0,151608","137","0,46414420008659363"
"Js 6h 3d","KcAd","21,8228","0","1","0","0","0,305085","-0,172662","0,305085","C","0,305085","C","1","0,305085","0","0,477747","137","0,46414420008659363"
"Js 6h 3d","KcAh","21,7811","0","1","0","0","0,315871","-0,1627802","0,315871","C","0,315871","C","1","0,315871","0","0,4786512","137","0,46414420008659363"
"Js 6h 3d","KcAs","21,5359","0","1","0","0","0,320378","-0,1648834","0,320378","C","0,320378","C","1","0,320378","0","0,4852614","137","0,46414420008659363"
"Js 6h 3d","KdAc","21,2952","0","1","0","0","0,375003","-0,1122044","0,375003","C","0,375003","C","1","0,375003","0","0,4872074","137","0,46414420008659363"
"Js 6h 3d","KdAh","21,7409","0","1","0","0","0,458464","-0,0154963","0,458464","C","0,458464","C","1","0,458464","0","0,4739603","137","0,46414420008659363"
"Js 6h 3d","KdAs","21,4971","0","1","0","0","0,468035","-0,0468954","0,468035","C","0,468035","C","1","0,468035","0","0,5149304","137","0,46414420008659363"
"Js 6h 3d","KhAc","21,409","0","1","0","0","0,35413","-0,1092142","0,35413","C","0,35413","C","1","0,35413","0","0,4633442","137","0,46414420008659363"
"Js 6h 3d","KhAd","21,8977","0","1","0","0","0,434163","-0,0306633","0,434163","C","0,434163","C","1","0,434163","0","0,4648263","137","0,46414420008659363"
"Js 6h 3d","KhAs","21,6115","0","1","0","0","0,446572","-0,0180374","0,446572","C","0,446572","C","1","0,446572","0","0,4646094","137","0,46414420008659363"
"Js 6h 3d","KsAc","21,3839","0","1","0","0","0,334338","-0,1336693","0,334338","C","0,334338","C","1","0,334338","0","0,4680073","137","0,46414420008659363"
"Js 6h 3d","KsAd","21,8657","0","1","0","0","0,403599","-0,1168612","0,403599","C","0,403599","C","1","0,403599","0","0,5204602","137","0,46414420008659363"
"Js 6h 3d","KsAh","21,8255","0","1","0","0","0,416108","-0,0974604","0,416108","C","0,416108","C","1","0,416108","0","0,5135684","137","0,46414420008659363"
"Js 6h 2d","2c2h","140,841","0","0","1","0","21,9622","22,3377","22,3377","R","22,3377","R","1","22,3377","0,375499999999999","0","137","0,4836368262767792"
"Js 6h 2d","2c2s","140,841","0","0","1","0","21,9693","22,307","22,307","R","22,307","R","1","22,307","0,337699999999998","0","137","0,4836368262767792"
"Js 6h 2d","2c3c","18,2757","0","0,999674","0,000326","0","1,49254","1,40972","1,49251300068","C","1,49254","C","0,999674","1,49254","0","0,0828199999999999","137","0,4836368262767792"
"Js 6h 2d","2c4c","73,5834","0","0,785526","0,214474","0","1,34312","1,33956","1,34235647256","C","1,34312","C","0,785526","1,34312","0","0,00356000000000001","137","0,4836368262767792"
"Js 6h 2d","2c5c","77,2375","0","0,823249","0,176751","0","1,31276","1,30322","1,31107379546","C","1,31276","C","0,823249","1,31276","0","0,00953999999999988","137","0,4836368262767792"
"Js 6h 2d","2cKc","66,5569","0","1","0","0","0,705708","0,664337","0,705708","C","0,705708","C","1","0,705708","0","0,041371","137","0,4836368262767792"
"Js 6h 2d","2cAc","115,919","0","0,926002","0,073998","0","0,585486","0,585882","0,585515303208","R","0,585882","C","0,926002","0,585882","0,000395999999999952","0","137","0,4836368262767792"
"Js 6h 2d","2h2s","140,841","0","0","1","0","21,8901","22,2601","22,2601","R","22,2601","R","1","22,2601","0,370000000000001","0","137","0,4836368262767792"
"Js 6h 2d","2h3h","18,2865","0","1","0","0","2,52974","2,2767","2,52974","C","2,52974","C","1","2,52974","0","0,25304","137","0,4836368262767792"
"Js 6h 2d","2h4h","73,664","0","1","0","0","2,34427","2,31534","2,34427","C","2,34427","C","1","2,34427","0","0,0289299999999999","137","0,4836368262767792"
"Js 6h 2d","2h5h","77,4509","0","1","0","0","2,31151","2,29105","2,31151","C","2,31151","C","1","2,31151","0","0,0204600000000004","137","0,4836368262767792"
"Js 6h 2d","2hKh","66,6349","0","1","0","0","1,80434","1,6578","1,80434","C","1,80434","C","1","1,80434","0","0,14654","137","0,4836368262767792"
"Js 6h 2d","2hAh","117,508","0","1","0","0","1,73746","1,56963","1,73746","C","1,73746","C","1","1,73746","0","0,16783","137","0,4836368262767792"
"Js 6h 2d","2s3s","18,2881","0","1","0","0","2,47852","2,19476","2,47852","C","2,47852","C","1","2,47852","0","0,28376","137","0,4836368262767792"
"Js 6h 2d","2s4s","73,6469","0","1","0","0","2,3055","2,21512","2,3055","C","2,3055","C","1","2,3055","0","0,0903800000000001","137","0,4836368262767792"
"Js 6h 2d","2s5s","77,2979","0","1","0","0","2,29961","2,21013","2,29961","C","2,29961","C","1","2,29961","0","0,08948","137","0,4836368262767792"
"Js 6h 2d","2sKs","66,4439","0","1","0","0","1,66425","1,47838","1,66425","C","1,66425","C","1","1,66425","0","0,18587","137","0,4836368262767792"
"Js 6h 2d","2sAs","116,466","0","1","0","0","1,67631","1,43378","1,67631","C","1,67631","C","1","1,67631","0","0,24253","137","0,4836368262767792"
"Js 6h 2d","3c3d","140,54","1","0","0","0","-0,0482235","-0,2255289","0","F","0","F","1","0","0,0482235","0,2255289","137","0,4836368262767792"
"Js 6h 2d","3c3h","140,493","1","0","0","0","-0,050349","-0,2506363","0","F","0","F","1","0","0,050349","0,2506363","137","0,4836368262767792"
"Js 6h 2d","3c3s","140,505","1","0","0","0","-0,0620186","-0,2619581","0","F","0","F","1","0","0,0620186","0,2619581","137","0,4836368262767792"
"Js 6h 2d","3c4c","130,128","0","0,044908","0,955092","0","1,56193","1,57405","1,57350571504","R","1,57405","R","0,955092","1,57405","0,0121200000000001","0","137","0,4836368262767792"
"Js 6h 2d","3c5c","118,203","0","0,129688","0,870312","0","1,56238","1,56918","1,5682981216","R","1,56918","R","0,870312","1,56918","0,00680000000000014","0","137","0,4836368262767792"
"Js 6h 2d","3c6c","78,3139","0","0,630692","0,369308","0","1,36462","1,30944","1,34424158456","C","1,36462","C","0,630692","1,36462","0","0,05518","137","0,4836368262767792"
"Js 6h 2d","3cKc","78,7196","1","0","0","0","-1,2115818","-1,0114998","0","F","0","F","1","0","1,2115818","1,0114998","137","0,4836368262767792"
"Js 6h 2d","3cAc","98,8358","1","0","0","0","-1,1843689","-0,6838303","0","F","0","F","1","0","1,1843689","0,6838303","137","0,4836368262767792"
"Js 6h 2d","3d3h","140,619","0,999775","0,000225","0","0","-0,010824","-0,1635275","-2,4354E-06","F","0","F","0,999775","0","0,010824","0,1635275","137","0,4836368262767792"
"Js 6h 2d","3d3s","140,63","1","0","0","0","-0,0207502","-0,1750111","0","F","0","F","1","0","0,0207502","0,1750111","137","0,4836368262767792"
"Js 6h 2d","3d4d","130,38","0","0,43933","0,56067","0","1,98002","1,97204","1,9755458534","C","1,98002","R","0,56067","1,98002","0","0,00797999999999988","137","0,4836368262767792"
"Js 6h 2d","3d5d","118,459","0","0,408421","0,591579","0","1,99228","1,9869","1,98909730498","C","1,99228","R","0,591579","1,99228","0","0,00537999999999994","137","0,4836368262767792"
"Js 6h 2d","3d6d","78,1111","0","0,999989","1,1E-05","0","2,2515","2,21122","2,25149955692","C","2,2515","C","0,999989","2,2515","0","0,0402800000000001","137","0,4836368262767792"
"Js 6h 2d","3dKd","78,5351","1","0","0","0","-0,5938324","-0,2803322","0","F","0","F","1","0","0,5938324","0,2803322","137","0,4836368262767792"
"Js 6h 2d","3dAd","100,204","0,938794","0","0,061206","0","-0,2649576","-0,004837","-0,000296053422","F","0","F","0,938794","0","0,2649576","0,004837","137","0,4836368262767792"
"Js 6h 2d","3h3s","140,583","1","0","0","0","-0,0252256","-0,2001774","0","F","0","F","1","0","0,0252256","0,2001774","137","0,4836368262767792"
"Js 6h 2d","3h4h","130,347","0","0,422099","0,577901","0","2,07892","2,08272","2,0811160238","R","2,08272","R","0,577901","2,08272","0,00380000000000003","0","137","0,4836368262767792"
"Js 6h 2d","3h5h","118,6","0","0,424846","0,575154","0","2,081","2,09489","2,08898888906","R","2,09489","R","0,575154","2,09489","0,01389","0","137","0,4836368262767792"
"Js 6h 2d","3hKh","78,8628","1","0","0","0","-0,5843182","-0,2256836","0","F","0","F","1","0","0,5843182","0,2256836","137","0,4836368262767792"
"Js 6h 2d","3hAh","100,197","0,858192","0","0,141808","0","-0,2793066","-0,0080576","-0,0011426321408","F","0","F","0,858192","0","0,2793066","0,0080576","137","0,4836368262767792"
"Js 6h 2d","3s4s","130,328","0","0,422234","0,577766","0","2,03029","2,0224","2,02573142626","C","2,03029","R","0,577766","2,03029","0","0,00788999999999973","137","0,4836368262767792"
"Js 6h 2d","3s5s","118,377","0","0,41902","0,58098","0","2,04999","2,03682","2,0423384934","C","2,04999","R","0,58098","2,04999","0","0,0131700000000001","137","0,4836368262767792"
"Js 6h 2d","3s6s","78,0816","0","1","0","0","2,36126","2,31735","2,36126","C","2,36126","C","1","2,36126","0","0,0439099999999999","137","0,4836368262767792"
"Js 6h 2d","3sKs","78,6443","1","0","0","0","-0,6144402","-0,2952169","0","F","0","F","1","0","0,6144402","0,2952169","137","0,4836368262767792"
"Js 6h 2d","3sAs","99,3097","0,997865","0","0,002135","0","-0,3204103","-0,0031794","-6,788019E-06","F","0","F","0,997865","0","0,3204103","0,0031794","137","0,4836368262767792"
"Js 6h 2d","4c4d","139,679","1","0","0","0","-0,0857784","-0,2520817","0","F","0","F","1","0","0,0857784","0,2520817","137","0,4836368262767792"
"Js 6h 2d","4c4h","139,672","1","0","0","0","-0,1019619","-0,2679255","0","F","0","F","1","0","0,1019619","0,2679255","137","0,4836368262767792"
"Js 6h 2d","4c4s","139,645","1","0","0","0","-0,1174822","-0,2991295","0","F","0","F","1","0","0,1174822","0,2991295","137","0,4836368262767792"
"Js 6h 2d","4c5c","94,4747","0","0,027825","0,972175","0","1,9241","1,97596","1,9745169955","R","1,97596","R","0,972175","1,97596","0,05186","0","137","0,4836368262767792"
"Js 6h 2d","4c6c","110,404","0","0,370955","0,629045","0","1,26749","1,23418","1,24653651105","C","1,26749","R","0,629045","1,26749","0","0,0333100000000002","137","0,4836368262767792"
"Js 6h 2d","4c7c","82,9508","1","0","0","0","-1,5075912","-1,1936306","0","F","0","F","1","0","1,5075912","1,1936306","137","0,4836368262767792"
"Js 6h 2d","4cQc","17,0023","1","0","0","0","-1,2511848","-1,0937565","0","F","0","F","1","0","1,2511848","1,0937565","137","0,4836368262767792"
"Js 6h 2d","4cKc","105,172","1","0","0","0","-1,2238037","-1,0305595","0","F","0","F","1","0","1,2238037","1,0305595","137","0,4836368262767792"
"Js 6h 2d","4cAc","81,3817","1","0","0","0","-1,1969429","-0,7207146","0","F","0","F","1","0","1,1969429","0,7207146","137","0,4836368262767792"
"Js 6h 2d","4d4h","139,824","1","0","0","0","-0,0667582","-0,1373066","0","F","0","F","1","0","0,0667582","0,1373066","137","0,4836368262767792"
"Js 6h 2d","4d4s","139,796","1","0","0","0","-0,0810743","-0,167367","0","F","0","F","1","0","0,0810743","0,167367","137","0,4836368262767792"
"Js 6h 2d","4d5d","94,718","0","0,521612","0,478388","0","2,44028","2,42594","2,43341991608","C","2,44028","C","0,521612","2,44028","0","0,0143400000000002","137","0,4836368262767792"
"Js 6h 2d","4d6d","110,13","0","0,664772","0,335228","0","2,16104","2,16588","2,16266250352","R","2,16588","C","0,664772","2,16588","0,00484000000000018","0","137","0,4836368262767792"
"Js 6h 2d","4d7d","82,9092","1","0","0","0","-1,1065491","-0,7318447","0","F","0","F","1","0","1,1065491","0,7318447","137","0,4836368262767792"
"Js 6h 2d","4dQd","16,8729","1","0","0","0","-0,7797089","-0,3523846","0","F","0","F","1","0","0,7797089","0,3523846","137","0,4836368262767792"
"Js 6h 2d","4dKd","104,937","1","0","0","0","-0,5871078","-0,2662659","0","F","0","F","1","0","0,5871078","0,2662659","137","0,4836368262767792"
"Js 6h 2d","4dAd","82,4668","0,998773","0","0,001227","0","-0,2813116","-0,0233219","-2,86159713E-05","F","0","F","0,998773","0","0,2813116","0,0233219","137","0,4836368262767792"
"Js 6h 2d","4h4s","139,789","1","0","0","0","-0,0997032","-0,1836107","0","F","0","F","1","0","0,0997032","0,1836107","137","0,4836368262767792"
"Js 6h 2d","4h5h","94,8811","0","0,477143","0,522857","0","2,54038","2,54413","2,54234071375","R","2,54413","R","0,522857","2,54413","0,00375000000000014","0","137","0,4836368262767792"
"Js 6h 2d","4h7h","83,0304","1","0","0","0","-1,0293266","-0,6520294","0","F","0","F","1","0","1,0293266","0,6520294","137","0,4836368262767792"
"Js 6h 2d","4hQh","16,8869","1","0","0","0","-0,7298145","-0,3094549","0","F","0","F","1","0","0,7298145","0,3094549","137","0,4836368262767792"
"Js 6h 2d","4hKh","105,422","1","0","0","0","-0,5824318","-0,2057152","0","F","0","F","1","0","0,5824318","0,2057152","137","0,4836368262767792"
"Js 6h 2d","4hAh","82,4707","0,953382","0","0,046618","0","-0,2929121","-0,017141","-0,000799079138","F","0","F","0,953382","0","0,2929121","0,017141","137","0,4836368262767792"
"Js 6h 2d","4s5s","94,664","0","0,372357","0,627643","0","2,47204","2,48611","2,48087093701","R","2,48611","R","0,627643","2,48611","0,0140699999999998","0","137","0,4836368262767792"
"Js 6h 2d","4s6s","110,097","0","0,628946","0,371054","0","2,24744","2,25025","2,24848266174","R","2,25025","C","0,628946","2,25025","0,0028100000000002","0","137","0,4836368262767792"
"Js 6h 2d","4s7s","82,8977","1","0","0","0","-1,033992","-0,6129692","0","F","0","F","1","0","1,033992","0,6129692","137","0,4836368262767792"
"Js 6h 2d","4sQs","16,9466","1","0","0","0","-0,7608349","-0,35912","0","F","0","F","1","0","0,7608349","0,35912","137","0,4836368262767792"
"Js 6h 2d","4sKs","105,092","1","0","0","0","-0,6185818","-0,2838671","0","F","0","F","1","0","0,6185818","0,2838671","137","0,4836368262767792"
"Js 6h 2d","4sAs","81,7385","0,999684","0","0,000316","0","-0,3328135","-0,0333189","-1,05287724E-05","F","0","F","0,999684","0","0,3328135","0,0333189","137","0,4836368262767792"
"Js 6h 2d","5c5d","133,666","1","0","0","0","-0,0616924","-0,2735182","0","F","0","F","1","0","0,0616924","0,2735182","137","0,4836368262767792"
"Js 6h 2d","5c5h","133,87","1","0","0","0","-0,0824646","-0,3121706","0","F","0","F","1","0","0,0824646","0,3121706","137","0,4836368262767792"
"Js 6h 2d","5c5s","133,603","1","0","0","0","-0,0932165","-0,3300188","0","F","0","F","1","0","0,0932165","0,3300188","137","0,4836368262767792"
"Js 6h 2d","5c6c","91,5832","0","0,457675","0,542325","0","1,25504","1,20957","1,23038048225","C","1,25504","R","0,542325","1,25504","0","0,0454699999999999","137","0,4836368262767792"
"Js 6h 2d","5c7c","115,378","1","0","0","0","-1,2989323","-0,9803104","0","F","0","F","1","0","1,2989323","0,9803104","137","0,4836368262767792"
"Js 6h 2d","5c8c","103,143","1","0","0","0","-1,2657791","-0,9702877","0","F","0","F","1","0","1,2657791","0,9702877","137","0,4836368262767792"
"Js 6h 2d","5c9c","13,6579","1","0","0","0","-1,5318699","-1,3446827","0","F","0","F","1","0","1,5318699","1,3446827","137","0,4836368262767792"
"Js 6h 2d","5cQc","56,8035","1","0","0","0","-1,2540649","-1,1154823","0","F","0","F","1","0","1,2540649","1,1154823","137","0,4836368262767792"
"Js 6h 2d","5cKc","106,375","1","0","0","0","-1,229335","-1,0168053","0","F","0","F","1","0","1,229335","1,0168053","137","0,4836368262767792"
"Js 6h 2d","5cAc","77,0505","1","0","0","0","-1,1970501","-0,7370377","0","F","0","F","1","0","1,1970501","0,7370377","137","0,4836368262767792"
"Js 6h 2d","5d5h","134,037","1","0","0","0","-0,0445267","-0,1621508","0","F","0","F","1","0","0,0445267","0,1621508","137","0,4836368262767792"
"Js 6h 2d","5d5s","133,771","1","0","0","0","-0,0502504","-0,1800776","0","F","0","F","1","0","0,0502504","0,1800776","137","0,4836368262767792"
"Js 6h 2d","5d6d","91,4481","0","0,752716","0,247284","0","2,16539","2,17223","2,16708142256","R","2,17223","C","0,752716","2,17223","0,00683999999999996","0","137","0,4836368262767792"
"Js 6h 2d","5d7d","115,346","1","0","0","0","-0,8355278","-0,491013","0","F","0","F","1","0","0,8355278","0,491013","137","0,4836368262767792"
"Js 6h 2d","5d8d","103,17","1","0","0","0","-0,7992073","-0,4810341","0","F","0","F","1","0","0,7992073","0,4810341","137","0,4836368262767792"
"Js 6h 2d","5d9d","13,6528","1","0","0","0","-1,112928","-0,7930302","0","F","0","F","1","0","1,112928","0,7930302","137","0,4836368262767792"
"Js 6h 2d","5dQd","56,3831","1","0","0","0","-0,7731934","-0,3482832","0","F","0","F","1","0","0,7731934","0,3482832","137","0,4836368262767792"
"Js 6h 2d","5dKd","106,123","1","0","0","0","-0,5787189","-0,2316401","0","F","0","F","1","0","0,5787189","0,2316401","137","0,4836368262767792"
"Js 6h 2d","5dAd","78,0554","0,945792","0","0,054208","0","-0,2774866","-0,0153139","-0,0008301358912","F","0","F","0,945792","0","0,2774866","0,0153139","137","0,4836368262767792"
"Js 6h 2d","5h5s","133,975","1","0","0","0","-0,0748091","-0,2176529","0","F","0","F","1","0","0,0748091","0,2176529","137","0,4836368262767792"
"Js 6h 2d","5h7h","115,683","1","0","0","0","-0,7444618","-0,410807","0","F","0","F","1","0","0,7444618","0,410807","137","0,4836368262767792"
"Js 6h 2d","5h8h","103,388","1","0","0","0","-0,7328762","-0,3861092","0","F","0","F","1","0","0,7328762","0,3861092","137","0,4836368262767792"
"Js 6h 2d","5h9h","13,6641","1","0","0","0","-1,057782","-0,6933689","0","F","0","F","1","0","1,057782","0,6933689","137","0,4836368262767792"
"Js 6h 2d","5hQh","56,518","1","0","0","0","-0,7280151","-0,3203144","0","F","0","F","1","0","0,7280151","0,3203144","137","0,4836368262767792"
"Js 6h 2d","5hKh","106,806","1","0","0","0","-0,5794495","-0,1970877","0","F","0","F","1","0","0,5794495","0,1970877","137","0,4836368262767792"
"Js 6h 2d","5hAh","78,1784","0,997799","0","0,002201","0","-0,2900906","-0,0285604","-6,28614404E-05","F","0","F","0,997799","0","0,2900906","0,0285604","137","0,4836368262767792"
"Js 6h 2d","5s6s","91,3925","0","0,703098","0,296902","0","2,2471","2,24333","2,24598067946","C","2,2471","C","0,703098","2,2471","0","0,00377000000000027","137","0,4836368262767792"
"Js 6h 2d","5s7s","115,294","1","0","0","0","-0,7732441","-0,3681215","0","F","0","F","1","0","0,7732441","0,3681215","137","0,4836368262767792"
"Js 6h 2d","5s8s","103,204","1","0","0","0","-0,7414532","-0,369059","0","F","0","F","1","0","0,7414532","0,369059","137","0,4836368262767792"
"Js 6h 2d","5s9s","13,6735","1","0","0","0","-1,0650444","-0,6832668","0","F","0","F","1","0","1,0650444","0,6832668","137","0,4836368262767792"
"Js 6h 2d","5sQs","56,6118","1","0","0","0","-0,7595398","-0,3526886","0","F","0","F","1","0","0,7595398","0,3526886","137","0,4836368262767792"
"Js 6h 2d","5sKs","106,264","1","0","0","0","-0,6107063","-0,2428148","0","F","0","F","1","0","0,6107063","0,2428148","137","0,4836368262767792"
"Js 6h 2d","5sAs","77,3334","0,967722","0","0,032277","0","-0,3309855","-0,0164427","-0,0005307210279","F","0","F","0,967722","0","0,3309855","0,0164427","137","0,4836368262767792"
"Js 6h 2d","6c6d","125,938","0","0,234679","0,765321","0","23,8394","23,8283","23,8309049369","C","23,8394","R","0,765321","23,8394","0","0,0111000000000026","137","0,4836368262767792"
"Js 6h 2d","6c6s","125,92","0","0,124486","0,875514","0","23,8471","23,8394","23,8403585422","C","23,8471","R","0,875514","23,8471","0","0,00769999999999982","137","0,4836368262767792"
"Js 6h 2d","6c7c","99,8318","0","0,283967","0,716033","0","1,07979","1,12372","1,11124532969","R","1,12372","R","0,716033","1,12372","0,04393","0","137","0,4836368262767792"
"Js 6h 2d","6c8c","122,501","0","5E-06","0,999995","0","0,899275","0,960584","0,960583693455","R","0,960584","R","0,999995","0,960584","0,0613090000000002","0","137","0,4836368262767792"
"Js 6h 2d","6c9c","135,713","0","0,316335","0,683665","0","0,851205","0,848022","0,849028894305","C","0,851205","R","0,683665","0,851205","0","0,00318300000000005","137","0,4836368262767792"
"Js 6h 2d","6cTc","13,0574","0","1","0","0","1,02199","0,751387","1,02199","C","1,02199","C","1","1,02199","0","0,270603","137","0,4836368262767792"
"Js 6h 2d","6cQc","74,8032","0","1","0","0","1,16171","1,11699","1,16171","C","1,16171","C","1","1,16171","0","0,0447200000000001","137","0,4836368262767792"
"Js 6h 2d","6cKc","105,53","0","0,897634","0,102366","0","0,74207","0,737318","0,741583556768","C","0,74207","C","0,897634","0,74207","0","0,00475200000000009","137","0,4836368262767792"
"Js 6h 2d","6cAc","94,5257","0","0,803378","0,196622","0","0,702678","0,704235","0,702984140454","R","0,704235","C","0,803378","0,704235","0,00155700000000003","0","137","0,4836368262767792"
"Js 6h 2d","6d6s","125,474","0","0,1495","0,8505","0","23,722","23,7257","23,72514685","R","23,7257","R","0,8505","23,7257","0,00369999999999848","0","137","0,4836368262767792"
"Js 6h 2d","6d7d","99,4622","0","0,941613","0,058387","0","1,97009","1,96411","1,96974084574","C","1,97009","C","0,941613","1,97009","0","0,00597999999999987","137","0,4836368262767792"
"Js 6h 2d","6d8d","121,943","0","0,484253","0,515747","0","1,75983","1,76882","1,76446656553","R","1,76882","R","0,515747","1,76882","0,00899000000000005","0","137","0,4836368262767792"
"Js 6h 2d","6d9d","135","0","0,737777","0,262223","0","1,74126","1,73999","1,74092697679","C","1,74126","C","0,737777","1,74126","0","0,0012700000000001","137","0,4836368262767792"
"Js 6h 2d","6dTd","12,9848","0","1","0","0","1,91903","1,84021","1,91903","C","1,91903","C","1","1,91903","0","0,0788199999999999","137","0,4836368262767792"
"Js 6h 2d","6dQd","73,8633","0","0,852235","0,147765","0","2,05171","2,04012","2,04999740365","C","2,05171","C","0,852235","2,05171","0","0,01159","137","0,4836368262767792"
"Js 6h 2d","6dKd","104,883","0","0,913823","0,086177","0","1,76589","1,76231","1,76558148634","C","1,76589","C","0,913823","1,76589","0","0,00357999999999992","137","0,4836368262767792"
